"density","qcloud","qrain","qvapor","theta","velocity:0","velocity:1","velocity:2","Points:0","Points:1","Points:2"
0,0,0,0,0,0,0,0,1.3571e+05,6000,0
0,0,0,0,0,0,0,0,1.3596e+05,6000,0
0,0,0,0,0,0,0,0,1.3621e+05,6000,0
0,0,0,0,0,0,0,0,1.3646e+05,6000,0
0,0,0,0,0,0,0,0,1.3671e+05,6000,0
0,0,0,0,0,0,0,0,1.3696e+05,6000,0
0,0,0,0,0,0,0,0,1.3721e+05,6000,0
0,0,0,0,0,0,0,0,1.3746e+05,6000,0
0,0,0,0,0,0,0,0,1.3772e+05,6000,0
0,0,0,0,0,0,0,0,1.3797e+05,6000,0
0,0,0,0,0,0,0,0,1.3822e+05,6000,0
0,0,0,0,0,0,0,0,1.3847e+05,6000,0
0,0,0,0,0,0,0,0,1.3872e+05,6000,0
0,0,0,0,0,0,0,0,1.3897e+05,6000,0
0,0,0,0,0,0,0,0,1.3922e+05,6000,0
0,0,0,0,0,0,0,0,1.3947e+05,6000,0
0,0,0,0,0,0,0,0,1.3972e+05,6000,0
0,0,0,0,0,0,0,0,1.3997e+05,6000,0
0,0,0,0,0,0,0,0,1.4022e+05,6000,0
0,0,0,0,0,0,0,0,1.4047e+05,6000,0
0,0,0,0,0,0,0,0,1.4072e+05,6000,0
0,0,0,0,0,0,0,0,1.4097e+05,6000,0
0,0,0,0,0,0,0,0,1.4122e+05,6000,0
0,0,0,0,0,0,0,0,1.4147e+05,6000,0
0,0,0,0,0,0,0,0,1.4172e+05,6000,0
0,0,0,0,0,0,0,0,1.4197e+05,6000,0
0,0,0,0,0,0,0,0,1.4222e+05,6000,0
0,0,0,0,0,0,0,0,1.4247e+05,6000,0
0,0,0,0,0,0,0,0,1.4272e+05,6000,0
0,0,0,0,0,0,0,0,1.4297e+05,6000,0
0,0,0,0,0,0,0,0,1.4322e+05,6000,0
0,0,0,0,0,0,0,0,1.4347e+05,6000,0
0,0,0,0,0,0,0,0,1.4372e+05,6000,0
0,0,0,0,0,0,0,0,1.4397e+05,6000,0
0,0,0,0,0,0,0,0,1.4423e+05,6000,0
0,0,0,0,0,0,0,0,1.4448e+05,6000,0
0,0,0,0,0,0,0,0,1.4473e+05,6000,0
0,0,0,0,0,0,0,0,1.4498e+05,6000,0
0,0,0,0,0,0,0,0,1.4523e+05,6000,0
0,0,0,0,0,0,0,0,1.4548e+05,6000,0
0,0,0,0,0,0,0,0,1.4573e+05,6000,0
0,0,0,0,0,0,0,0,1.4598e+05,6000,0
0,0,0,0,0,0,0,0,1.4623e+05,6000,0
0,0,0,0,0,0,0,0,1.4648e+05,6000,0
0,0,0,0,0,0,0,0,1.4673e+05,6000,0
0,0,0,0,0,0,0,0,1.4698e+05,6000,0
0,0,0,0,0,0,0,0,1.4723e+05,6000,0
0,0,0,0,0,0,0,0,1.4748e+05,6000,0
0,0,0,0,0,0,0,0,1.4773e+05,6000,0
0,0,0,0,0,0,0,0,1.4798e+05,6000,0
0,0,0,0,0,0,0,0,1.4823e+05,6000,0
0,0,0,0,0,0,0,0,1.4848e+05,6000,0
0,0,0,0,0,0,0,0,1.4873e+05,6000,0
0,0,0,0,0,0,0,0,1.4898e+05,6000,0
0,0,0,0,0,0,0,0,1.4923e+05,6000,0
0,0,0,0,0,0,0,0,1.4948e+05,6000,0
0,0,0,0,0,0,0,0,1.4973e+05,6000,0
0,0,0,0,0,0,0,0,1.4998e+05,6000,0
0,0,0,0,0,0,0,0,1.5023e+05,6000,0
0,0,0,0,0,0,0,0,1.5049e+05,6000,0
0,0,0,0,0,0,0,0,1.5074e+05,6000,0
0,0,0,0,0,0,0,0,1.5099e+05,6000,0
0,0,0,0,0,0,0,0,1.5124e+05,6000,0
0,0,0,0,0,0,0,0,1.5149e+05,6000,0
0,0,0,0,0,0,0,0,1.5174e+05,6000,0
0,0,0,0,0,0,0,0,1.5199e+05,6000,0
0,0,0,0,0,0,0,0,1.5224e+05,6000,0
0,0,0,0,0,0,0,0,1.5249e+05,6000,0
0,0,0,0,0,0,0,0,1.5274e+05,6000,0
0,0,0,0,0,0,0,0,1.5299e+05,6000,0
0,0,0,0,0,0,0,0,1.5324e+05,6000,0
0,0,0,0,0,0,0,0,1.5349e+05,6000,0
0,0,0,0,0,0,0,0,1.5374e+05,6000,0
0,0,0,0,0,0,0,0,1.5399e+05,6000,0
0,0,0,0,0,0,0,0,1.5424e+05,6000,0
0,0,0,0,0,0,0,0,1.5449e+05,6000,0
0,0,0,0,0,0,0,0,1.5474e+05,6000,0
0,0,0,0,0,0,0,0,1.5499e+05,6000,0
0,0,0,0,0,0,0,0,1.5524e+05,6000,0
0,0,0,0,0,0,0,0,1.5549e+05,6000,0
0,0,0,0,0,0,0,0,1.5574e+05,6000,0
0,0,0,0,0,0,0,0,1.5599e+05,6000,0
0,0,0,0,0,0,0,0,1.5624e+05,6000,0
0,0,0,0,0,0,0,0,1.5649e+05,6000,0
0,0,0,0,0,0,0,0,1.5674e+05,6000,0
0,0,0,0,0,0,0,0,1.57e+05,6000,0
0,0,0,0,0,0,0,0,1.5725e+05,6000,0
0,0,0,0,0,0,0,0,1.575e+05,6000,0
0,0,0,0,0,0,0,0,1.5775e+05,6000,0
0,0,0,0,0,0,0,0,1.58e+05,6000,0
0,0,0,0,0,0,0,0,1.5825e+05,6000,0
0,0,0,0,0,0,0,0,1.585e+05,6000,0
0,0,0,0,0,0,0,0,1.5875e+05,6000,0
0,0,0,0,0,0,0,0,1.59e+05,6000,0
0,0,0,0,0,0,0,0,1.5925e+05,6000,0
0,0,0,0,0,0,0,0,1.595e+05,6000,0
0,0,0,0,0,0,0,0,1.5975e+05,6000,0
0,0,0,0,0,0,0,0,1.6e+05,6000,0
0,0,0,0,0,0,0,0,0,6000,252.63
0,0,0,0,0,0,0,0,250.39,6000,252.63
0,0,0,0,0,0,0,0,500.78,6000,252.63
0,0,0,0,0,0,0,0,751.17,6000,252.63
0,0,0,0,0,0,0,0,1001.6,6000,252.63
0,0,0,0,0,0,0,0,1252,6000,252.63
0,0,0,0,0,0,0,0,1502.3,6000,252.63
0,0,0,0,0,0,0,0,1752.7,6000,252.63
0,0,0,0,0,0,0,0,2003.1,6000,252.63
0,0,0,0,0,0,0,0,2253.5,6000,252.63
0,0,0,0,0,0,0,0,2503.9,6000,252.63
0,0,0,0,0,0,0,0,2754.3,6000,252.63
0,0,0,0,0,0,0,0,3004.7,6000,252.63
0,0,0,0,0,0,0,0,3255.1,6000,252.63
0,0,0,0,0,0,0,0,3505.5,6000,252.63
0,0,0,0,0,0,0,0,3755.9,6000,252.63
0,0,0,0,0,0,0,0,4006.3,6000,252.63
0,0,0,0,0,0,0,0,4256.7,6000,252.63
0,0,0,0,0,0,0,0,4507,6000,252.63
0,0,0,0,0,0,0,0,4757.4,6000,252.63
0,0,0,0,0,0,0,0,5007.8,6000,252.63
0,0,0,0,0,0,0,0,5258.2,6000,252.63
0,0,0,0,0,0,0,0,5508.6,6000,252.63
0,0,0,0,0,0,0,0,5759,6000,252.63
0,0,0,0,0,0,0,0,6009.4,6000,252.63
0,0,0,0,0,0,0,0,6259.8,6000,252.63
0,0,0,0,0,0,0,0,6510.2,6000,252.63
0,0,0,0,0,0,0,0,6760.6,6000,252.63
0,0,0,0,0,0,0,0,7011,6000,252.63
0,0,0,0,0,0,0,0,7261.3,6000,252.63
0,0,0,0,0,0,0,0,7511.7,6000,252.63
0,0,0,0,0,0,0,0,7762.1,6000,252.63
0,0,0,0,0,0,0,0,8012.5,6000,252.63
0,0,0,0,0,0,0,0,8262.9,6000,252.63
0,0,0,0,0,0,0,0,8513.3,6000,252.63
0,0,0,0,0,0,0,0,8763.7,6000,252.63
0,0,0,0,0,0,0,0,9014.1,6000,252.63
0,0,0,0,0,0,0,0,9264.5,6000,252.63
0,0,0,0,0,0,0,0,9514.9,6000,252.63
0,0,0,0,0,0,0,0,9765.3,6000,252.63
0,0,0,0,0,0,0,0,10016,6000,252.63
0,0,0,0,0,0,0,0,10266,6000,252.63
0,0,0,0,0,0,0,0,10516,6000,252.63
0,0,0,0,0,0,0,0,10767,6000,252.63
0,0,0,0,0,0,0,0,11017,6000,252.63
0,0,0,0,0,0,0,0,11268,6000,252.63
0,0,0,0,0,0,0,0,11518,6000,252.63
0,0,0,0,0,0,0,0,11768,6000,252.63
0,0,0,0,0,0,0,0,12019,6000,252.63
0,0,0,0,0,0,0,0,12269,6000,252.63
0,0,0,0,0,0,0,0,12520,6000,252.63
0,0,0,0,0,0,0,0,12770,6000,252.63
0,0,0,0,0,0,0,0,13020,6000,252.63
0,0,0,0,0,0,0,0,13271,6000,252.63
0,0,0,0,0,0,0,0,13521,6000,252.63
0,0,0,0,0,0,0,0,13772,6000,252.63
0,0,0,0,0,0,0,0,14022,6000,252.63
0,0,0,0,0,0,0,0,14272,6000,252.63
0,0,0,0,0,0,0,0,14523,6000,252.63
0,0,0,0,0,0,0,0,14773,6000,252.63
0,0,0,0,0,0,0,0,15023,6000,252.63
0,0,0,0,0,0,0,0,15274,6000,252.63
0,0,0,0,0,0,0,0,15524,6000,252.63
0,0,0,0,0,0,0,0,15775,6000,252.63
0,0,0,0,0,0,0,0,16025,6000,252.63
0,0,0,0,0,0,0,0,16275,6000,252.63
0,0,0,0,0,0,0,0,16526,6000,252.63
0,0,0,0,0,0,0,0,16776,6000,252.63
0,0,0,0,0,0,0,0,17027,6000,252.63
0,0,0,0,0,0,0,0,17277,6000,252.63
0,0,0,0,0,0,0,0,17527,6000,252.63
0,0,0,0,0,0,0,0,17778,6000,252.63
0,0,0,0,0,0,0,0,18028,6000,252.63
0,0,0,0,0,0,0,0,18279,6000,252.63
0,0,0,0,0,0,0,0,18529,6000,252.63
0,0,0,0,0,0,0,0,18779,6000,252.63
0,0,0,0,0,0,0,0,19030,6000,252.63
0,0,0,0,0,0,0,0,19280,6000,252.63
0,0,0,0,0,0,0,0,19531,6000,252.63
0,0,0,0,0,0,0,0,19781,6000,252.63
0,0,0,0,0,0,0,0,20031,6000,252.63
0,0,0,0,0,0,0,0,20282,6000,252.63
0,0,0,0,0,0,0,0,20532,6000,252.63
0,0,0,0,0,0,0,0,20782,6000,252.63
0,0,0,0,0,0,0,0,21033,6000,252.63
0,0,0,0,0,0,0,0,21283,6000,252.63
0,0,0,0,0,0,0,0,21534,6000,252.63
0,0,0,0,0,0,0,0,21784,6000,252.63
0,0,0,0,0,0,0,0,22034,6000,252.63
0,0,0,0,0,0,0,0,22285,6000,252.63
0,0,0,0,0,0,0,0,22535,6000,252.63
0,0,0,0,0,0,0,0,22786,6000,252.63
0,0,0,0,0,0,0,0,23036,6000,252.63
0,0,0,0,0,0,0,0,23286,6000,252.63
0,0,0,0,0,0,0,0,23537,6000,252.63
0,0,0,0,0,0,0,0,23787,6000,252.63
0,0,0,0,0,0,0,0,24038,6000,252.63
0,0,0,0,0,0,0,0,24288,6000,252.63
0,0,0,0,0,0,0,0,24538,6000,252.63
0,0,0,0,0,0,0,0,24789,6000,252.63
0,0,0,0,0,0,0,0,25039,6000,252.63
0,0,0,0,0,0,0,0,25290,6000,252.63
0,0,0,0,0,0,0,0,25540,6000,252.63
0,0,0,0,0,0,0,0,25790,6000,252.63
0,0,0,0,0,0,0,0,26041,6000,252.63
0,0,0,0,0,0,0,0,26291,6000,252.63
0,0,0,0,0,0,0,0,26541,6000,252.63
0,0,0,0,0,0,0,0,26792,6000,252.63
0,0,0,0,0,0,0,0,27042,6000,252.63
0,0,0,0,0,0,0,0,27293,6000,252.63
0,0,0,0,0,0,0,0,27543,6000,252.63
0,0,0,0,0,0,0,0,27793,6000,252.63
0,0,0,0,0,0,0,0,28044,6000,252.63
0,0,0,0,0,0,0,0,28294,6000,252.63
0,0,0,0,0,0,0,0,28545,6000,252.63
0,0,0,0,0,0,0,0,28795,6000,252.63
0,0,0,0,0,0,0,0,29045,6000,252.63
0,0,0,0,0,0,0,0,29296,6000,252.63
0,0,0,0,0,0,0,0,29546,6000,252.63
0,0,0,0,0,0,0,0,29797,6000,252.63
0,0,0,0,0,0,0,0,30047,6000,252.63
0,0,0,0,0,0,0,0,30297,6000,252.63
0,0,0,0,0,0,0,0,30548,6000,252.63
0,0,0,0,0,0,0,0,30798,6000,252.63
0,0,0,0,0,0,0,0,31049,6000,252.63
0,0,0,0,0,0,0,0,31299,6000,252.63
0,0,0,0,0,0,0,0,31549,6000,252.63
0,0,0,0,0,0,0,0,31800,6000,252.63
0,0,0,0,0,0,0,0,32050,6000,252.63
0,0,0,0,0,0,0,0,32300,6000,252.63
0,0,0,0,0,0,0,0,32551,6000,252.63
0,0,0,0,0,0,0,0,32801,6000,252.63
0,0,0,0,0,0,0,0,33052,6000,252.63
0,0,0,0,0,0,0,0,33302,6000,252.63
0,0,0,0,0,0,0,0,33552,6000,252.63
0,0,0,0,0,0,0,0,33803,6000,252.63
0,0,0,0,0,0,0,0,34053,6000,252.63
0,0,0,0,0,0,0,0,34304,6000,252.63
0,0,0,0,0,0,0,0,34554,6000,252.63
0,0,0,0,0,0,0,0,34804,6000,252.63
0,0,0,0,0,0,0,0,35055,6000,252.63
0,0,0,0,0,0,0,0,35305,6000,252.63
0,0,0,0,0,0,0,0,35556,6000,252.63
0,0,0,0,0,0,0,0,35806,6000,252.63
0,0,0,0,0,0,0,0,36056,6000,252.63
0,0,0,0,0,0,0,0,36307,6000,252.63
0,0,0,0,0,0,0,0,36557,6000,252.63
0,0,0,0,0,0,0,0,36808,6000,252.63
0,0,0,0,0,0,0,0,37058,6000,252.63
0,0,0,0,0,0,0,0,37308,6000,252.63
0,0,0,0,0,0,0,0,37559,6000,252.63
0,0,0,0,0,0,0,0,37809,6000,252.63
0,0,0,0,0,0,0,0,38059,6000,252.63
0,0,0,0,0,0,0,0,38310,6000,252.63
0,0,0,0,0,0,0,0,38560,6000,252.63
0,0,0,0,0,0,0,0,38811,6000,252.63
0,0,0,0,0,0,0,0,39061,6000,252.63
0,0,0,0,0,0,0,0,39311,6000,252.63
0,0,0,0,0,0,0,0,39562,6000,252.63
0,0,0,0,0,0,0,0,39812,6000,252.63
0,0,0,0,0,0,0,0,40063,6000,252.63
0,0,0,0,0,0,0,0,40313,6000,252.63
0,0,0,0,0,0,0,0,40563,6000,252.63
0,0,0,0,0,0,0,0,40814,6000,252.63
0,0,0,0,0,0,0,0,41064,6000,252.63
0,0,0,0,0,0,0,0,41315,6000,252.63
0,0,0,0,0,0,0,0,41565,6000,252.63
0,0,0,0,0,0,0,0,41815,6000,252.63
0,0,0,0,0,0,0,0,42066,6000,252.63
0,0,0,0,0,0,0,0,42316,6000,252.63
0,0,0,0,0,0,0,0,42567,6000,252.63
0,0,0,0,0,0,0,0,42817,6000,252.63
0,0,0,0,0,0,0,0,43067,6000,252.63
0,0,0,0,0,0,0,0,43318,6000,252.63
0,0,0,0,0,0,0,0,43568,6000,252.63
0,0,0,0,0,0,0,0,43818,6000,252.63
0,0,0,0,0,0,0,0,44069,6000,252.63
0,0,0,0,0,0,0,0,44319,6000,252.63
0,0,0,0,0,0,0,0,44570,6000,252.63
0,0,0,0,0,0,0,0,44820,6000,252.63
0,0,0,0,0,0,0,0,45070,6000,252.63
0,0,0,0,0,0,0,0,45321,6000,252.63
0,0,0,0,0,0,0,0,45571,6000,252.63
0,0,0,0,0,0,0,0,45822,6000,252.63
0,0,0,0,0,0,0,0,46072,6000,252.63
0,0,0,0,0,0,0,0,46322,6000,252.63
0,0,0,0,0,0,0,0,46573,6000,252.63
0,0,0,0,0,0,0,0,46823,6000,252.63
0,0,0,0,0,0,0,0,47074,6000,252.63
0,0,0,0,0,0,0,0,47324,6000,252.63
0,0,0,0,0,0,0,0,47574,6000,252.63
0,0,0,0,0,0,0,0,47825,6000,252.63
0,0,0,0,0,0,0,0,48075,6000,252.63
0,0,0,0,0,0,0,0,48326,6000,252.63
0,0,0,0,0,0,0,0,48576,6000,252.63
0,0,0,0,0,0,0,0,48826,6000,252.63
0,0,0,0,0,0,0,0,49077,6000,252.63
0,0,0,0,0,0,0,0,49327,6000,252.63
0,0,0,0,0,0,0,0,49577,6000,252.63
0,0,0,0,0,0,0,0,49828,6000,252.63
0,0,0,0,0,0,0,0,50078,6000,252.63
0,0,0,0,0,0,0,0,50329,6000,252.63
0,0,0,0,0,0,0,0,50579,6000,252.63
0,0,0,0,0,0,0,0,50829,6000,252.63
0,0,0,0,0,0,0,0,51080,6000,252.63
0,0,0,0,0,0,0,0,51330,6000,252.63
0,0,0,0,0,0,0,0,51581,6000,252.63
0,0,0,0,0,0,0,0,51831,6000,252.63
0,0,0,0,0,0,0,0,52081,6000,252.63
0,0,0,0,0,0,0,0,52332,6000,252.63
0,0,0,0,0,0,0,0,52582,6000,252.63
0,0,0,0,0,0,0,0,52833,6000,252.63
0,0,0,0,0,0,0,0,53083,6000,252.63
0,0,0,0,0,0,0,0,53333,6000,252.63
0,0,0,0,0,0,0,0,53584,6000,252.63
0,0,0,0,0,0,0,0,53834,6000,252.63
0,0,0,0,0,0,0,0,54085,6000,252.63
0,0,0,0,0,0,0,0,54335,6000,252.63
0,0,0,0,0,0,0,0,54585,6000,252.63
0,0,0,0,0,0,0,0,54836,6000,252.63
0,0,0,0,0,0,0,0,55086,6000,252.63
0,0,0,0,0,0,0,0,55336,6000,252.63
0,0,0,0,0,0,0,0,55587,6000,252.63
0,0,0,0,0,0,0,0,55837,6000,252.63
0,0,0,0,0,0,0,0,56088,6000,252.63
0,0,0,0,0,0,0,0,56338,6000,252.63
0,0,0,0,0,0,0,0,56588,6000,252.63
0,0,0,0,0,0,0,0,56839,6000,252.63
0,0,0,0,0,0,0,0,57089,6000,252.63
0,0,0,0,0,0,0,0,57340,6000,252.63
0,0,0,0,0,0,0,0,57590,6000,252.63
0,0,0,0,0,0,0,0,57840,6000,252.63
0,0,0,0,0,0,0,0,58091,6000,252.63
0,0,0,0,0,0,0,0,58341,6000,252.63
0,0,0,0,0,0,0,0,58592,6000,252.63
0,0,0,0,0,0,0,0,58842,6000,252.63
0,0,0,0,0,0,0,0,59092,6000,252.63
0,0,0,0,0,0,0,0,59343,6000,252.63
0,0,0,0,0,0,0,0,59593,6000,252.63
0,0,0,0,0,0,0,0,59844,6000,252.63
0,0,0,0,0,0,0,0,60094,6000,252.63
0,0,0,0,0,0,0,0,60344,6000,252.63
0,0,0,0,0,0,0,0,60595,6000,252.63
0,0,0,0,0,0,0,0,60845,6000,252.63
0,0,0,0,0,0,0,0,61095,6000,252.63
0,0,0,0,0,0,0,0,61346,6000,252.63
0,0,0,0,0,0,0,0,61596,6000,252.63
0,0,0,0,0,0,0,0,61847,6000,252.63
0,0,0,0,0,0,0,0,62097,6000,252.63
0,0,0,0,0,0,0,0,62347,6000,252.63
0,0,0,0,0,0,0,0,62598,6000,252.63
0,0,0,0,0,0,0,0,62848,6000,252.63
0,0,0,0,0,0,0,0,63099,6000,252.63
0,0,0,0,0,0,0,0,63349,6000,252.63
0,0,0,0,0,0,0,0,63599,6000,252.63
0,0,0,0,0,0,0,0,63850,6000,252.63
0,0,0,0,0,0,0,0,64100,6000,252.63
0,0,0,0,0,0,0,0,64351,6000,252.63
0,0,0,0,0,0,0,0,64601,6000,252.63
0,0,0,0,0,0,0,0,64851,6000,252.63
0,0,0,0,0,0,0,0,65102,6000,252.63
0,0,0,0,0,0,0,0,65352,6000,252.63
0,0,0,0,0,0,0,0,65603,6000,252.63
0,0,0,0,0,0,0,0,65853,6000,252.63
0,0,0,0,0,0,0,0,66103,6000,252.63
0,0,0,0,0,0,0,0,66354,6000,252.63
0,0,0,0,0,0,0,0,66604,6000,252.63
0,0,0,0,0,0,0,0,66854,6000,252.63
0,0,0,0,0,0,0,0,67105,6000,252.63
0,0,0,0,0,0,0,0,67355,6000,252.63
0,0,0,0,0,0,0,0,67606,6000,252.63
0,0,0,0,0,0,0,0,67856,6000,252.63
0,0,0,0,0,0,0,0,68106,6000,252.63
0,0,0,0,0,0,0,0,68357,6000,252.63
0,0,0,0,0,0,0,0,68607,6000,252.63
0,0,0,0,0,0,0,0,68858,6000,252.63
0,0,0,0,0,0,0,0,69108,6000,252.63
0,0,0,0,0,0,0,0,69358,6000,252.63
0,0,0,0,0,0,0,0,69609,6000,252.63
0,0,0,0,0,0,0,0,69859,6000,252.63
0,0,0,0,0,0,0,0,70110,6000,252.63
0,0,0,0,0,0,0,0,70360,6000,252.63
0,0,0,0,0,0,0,0,70610,6000,252.63
0,0,0,0,0,0,0,0,70861,6000,252.63
0,0,0,0,0,0,0,0,71111,6000,252.63
0,0,0,0,0,0,0,0,71362,6000,252.63
0,0,0,0,0,0,0,0,71612,6000,252.63
0,0,0,0,0,0,0,0,71862,6000,252.63
0,0,0,0,0,0,0,0,72113,6000,252.63
0,0,0,0,0,0,0,0,72363,6000,252.63
0,0,0,0,0,0,0,0,72613,6000,252.63
0,0,0,0,0,0,0,0,72864,6000,252.63
0,0,0,0,0,0,0,0,73114,6000,252.63
0,0,0,0,0,0,0,0,73365,6000,252.63
0,0,0,0,0,0,0,0,73615,6000,252.63
0,0,0,0,0,0,0,0,73865,6000,252.63
0,0,0,0,0,0,0,0,74116,6000,252.63
0,0,0,0,0,0,0,0,74366,6000,252.63
0,0,0,0,0,0,0,0,74617,6000,252.63
0,0,0,0,0,0,0,0,74867,6000,252.63
0,0,0,0,0,0,0,0,75117,6000,252.63
0,0,0,0,0,0,0,0,75368,6000,252.63
0,0,0,0,0,0,0,0,75618,6000,252.63
0,0,0,0,0,0,0,0,75869,6000,252.63
0,0,0,0,0,0,0,0,76119,6000,252.63
0,0,0,0,0,0,0,0,76369,6000,252.63
0,0,0,0,0,0,0,0,76620,6000,252.63
0,0,0,0,0,0,0,0,76870,6000,252.63
0,0,0,0,0,0,0,0,77120,6000,252.63
0,0,0,0,0,0,0,0,77371,6000,252.63
0,0,0,0,0,0,0,0,77621,6000,252.63
0,0,0,0,0,0,0,0,77872,6000,252.63
0,0,0,0,0,0,0,0,78122,6000,252.63
0,0,0,0,0,0,0,0,78372,6000,252.63
0,0,0,0,0,0,0,0,78623,6000,252.63
0,0,0,0,0,0,0,0,78873,6000,252.63
0,0,0,0,0,0,0,0,79124,6000,252.63
0,0,0,0,0,0,0,0,79374,6000,252.63
0,0,0,0,0,0,0,0,79624,6000,252.63
0,0,0,0,0,0,0,0,79875,6000,252.63
0,0,0,0,0,0,0,0,80125,6000,252.63
0,0,0,0,0,0,0,0,80376,6000,252.63
0,0,0,0,0,0,0,0,80626,6000,252.63
0,0,0,0,0,0,0,0,80876,6000,252.63
0,0,0,0,0,0,0,0,81127,6000,252.63
0,0,0,0,0,0,0,0,81377,6000,252.63
0,0,0,0,0,0,0,0,81628,6000,252.63
0,0,0,0,0,0,0,0,81878,6000,252.63
0,0,0,0,0,0,0,0,82128,6000,252.63
0,0,0,0,0,0,0,0,82379,6000,252.63
0,0,0,0,0,0,0,0,82629,6000,252.63
0,0,0,0,0,0,0,0,82880,6000,252.63
0,0,0,0,0,0,0,0,83130,6000,252.63
0,0,0,0,0,0,0,0,83380,6000,252.63
0,0,0,0,0,0,0,0,83631,6000,252.63
0,0,0,0,0,0,0,0,83881,6000,252.63
0,0,0,0,0,0,0,0,84131,6000,252.63
0,0,0,0,0,0,0,0,84382,6000,252.63
0,0,0,0,0,0,0,0,84632,6000,252.63
0,0,0,0,0,0,0,0,84883,6000,252.63
0,0,0,0,0,0,0,0,85133,6000,252.63
0,0,0,0,0,0,0,0,85383,6000,252.63
0,0,0,0,0,0,0,0,85634,6000,252.63
0,0,0,0,0,0,0,0,85884,6000,252.63
0,0,0,0,0,0,0,0,86135,6000,252.63
0,0,0,0,0,0,0,0,86385,6000,252.63
0,0,0,0,0,0,0,0,86635,6000,252.63
0,0,0,0,0,0,0,0,86886,6000,252.63
0,0,0,0,0,0,0,0,87136,6000,252.63
0,0,0,0,0,0,0,0,87387,6000,252.63
0,0,0,0,0,0,0,0,87637,6000,252.63
0,0,0,0,0,0,0,0,87887,6000,252.63
0,0,0,0,0,0,0,0,88138,6000,252.63
0,0,0,0,0,0,0,0,88388,6000,252.63
0,0,0,0,0,0,0,0,88638,6000,252.63
0,0,0,0,0,0,0,0,88889,6000,252.63
0,0,0,0,0,0,0,0,89139,6000,252.63
0,0,0,0,0,0,0,0,89390,6000,252.63
0,0,0,0,0,0,0,0,89640,6000,252.63
0,0,0,0,0,0,0,0,89890,6000,252.63
0,0,0,0,0,0,0,0,90141,6000,252.63
0,0,0,0,0,0,0,0,90391,6000,252.63
0,0,0,0,0,0,0,0,90642,6000,252.63
0,0,0,0,0,0,0,0,90892,6000,252.63
0,0,0,0,0,0,0,0,91142,6000,252.63
0,0,0,0,0,0,0,0,91393,6000,252.63
0,0,0,0,0,0,0,0,91643,6000,252.63
0,0,0,0,0,0,0,0,91894,6000,252.63
0,0,0,0,0,0,0,0,92144,6000,252.63
0,0,0,0,0,0,0,0,92394,6000,252.63
0,0,0,0,0,0,0,0,92645,6000,252.63
0,0,0,0,0,0,0,0,92895,6000,252.63
0,0,0,0,0,0,0,0,93146,6000,252.63
0,0,0,0,0,0,0,0,93396,6000,252.63
0,0,0,0,0,0,0,0,93646,6000,252.63
0,0,0,0,0,0,0,0,93897,6000,252.63
0,0,0,0,0,0,0,0,94147,6000,252.63
0,0,0,0,0,0,0,0,94397,6000,252.63
0,0,0,0,0,0,0,0,94648,6000,252.63
0,0,0,0,0,0,0,0,94898,6000,252.63
0,0,0,0,0,0,0,0,95149,6000,252.63
0,0,0,0,0,0,0,0,95399,6000,252.63
0,0,0,0,0,0,0,0,95649,6000,252.63
0,0,0,0,0,0,0,0,95900,6000,252.63
0,0,0,0,0,0,0,0,96150,6000,252.63
0,0,0,0,0,0,0,0,96401,6000,252.63
0,0,0,0,0,0,0,0,96651,6000,252.63
0,0,0,0,0,0,0,0,96901,6000,252.63
0,0,0,0,0,0,0,0,97152,6000,252.63
0,0,0,0,0,0,0,0,97402,6000,252.63
0,0,0,0,0,0,0,0,97653,6000,252.63
0,0,0,0,0,0,0,0,97903,6000,252.63
0,0,0,0,0,0,0,0,98153,6000,252.63
0,0,0,0,0,0,0,0,98404,6000,252.63
0,0,0,0,0,0,0,0,98654,6000,252.63
0,0,0,0,0,0,0,0,98905,6000,252.63
0,0,0,0,0,0,0,0,99155,6000,252.63
0,0,0,0,0,0,0,0,99405,6000,252.63
0,0,0,0,0,0,0,0,99656,6000,252.63
0,0,0,0,0,0,0,0,99906,6000,252.63
0,0,0,0,0,0,0,0,1.0016e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0041e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0066e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0091e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0116e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0141e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0166e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0191e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0216e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0241e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0266e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0291e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0316e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0341e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0366e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0391e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0416e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0441e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0466e+05,6000,252.63
0,0,0,0,0,0,0,0,1.0491e+05,6000,252.63
